territory,body,topical_cosmetic,soft_indications,iv_therapeutic,risk,last_updated,change_flag
USA,FDA,Permitted — no claims,Gray — physician discretion,IND required — 12+ warning letters,HIGH,Mar 2026,
EU,EMA,CE-IVD compliant,Cosmetic grade only,ATMP required — 0 approved,HIGH,Mar 2026,
Australia,TGA,Cosmetic — limited claims,TGA-registered only,ATMP / PBAC risk-sharing,HIGH,Mar 2026,
Germany,BfArM,Cosmetic — active market,Medical spa channel,ATMP pathway,MEDIUM,Mar 2026,
France,ANSM,Cosmetic — active,Dermatology protocols,ATMP pathway,MEDIUM,Mar 2026,
Switzerland,Swissmedic,High-value cosmetic,Longevity clinics (private),Clinical registration,MEDIUM,Mar 2026,
Brazil,ANVISA,RDC 949/2024 notification,IOR required,AFE license required,MEDIUM,Mar 2026,
South Korea,MFDS,K-beauty cosmetic framework,Hospital partnerships,Clinical approval route,MEDIUM,Mar 2026,
UAE,MOHAP/DHA,CE/FDA-certified device,Clinic-based IV protocols — active,Strict cosmetic procedure standards,MEDIUM,Mar 2026,
Mexico,COFEPRIS,Cosmetic compliant,Physician dispensing — active,MoU reliance with ANVISA,LOW,Mar 2026,
Thailand,Thai FDA,Cosmetic notification required,Gray area — active physician use,Drug Act B.E. 2510 — no explicit guideline,LOW-MED,Mar 2026,
Philippines,PH FDA,Notification approved Jan 2026,ASEAN compliant,Emerging,LOW,Jan 2026,
Malaysia,NPRA,ASEAN aligned,cGMP research active,Early stage,LOW,Mar 2026,
Indonesia,BPOM,ASEAN cosmetic directive,Physician training pathway,BPOM engaged,LOW,Mar 2026,
Colombia,INVIMA,2025 Regional Reform,LATAM integration aligning,Streamlined pathway,LOW,Mar 2026,
Argentina,ANMAT,2025 Deregulation,Fast-track entry,Streamlined,LOW,Mar 2026,
